cust_id,gener
3500,0.4996029844315831
3501,0.1640471700729771
3502,0.11890939811845282
3503,0.3519018144797033
3504,0.4054979608626078
3505,0.3136040476584394
3506,0.09368022170256778
3507,0.42059085571630767
3508,0.34946783663987974
3509,0.3750877418589274
3510,0.3416479596801367
3511,0.5374256161651815
3512,0.4075584230464118
3513,0.3770478892807201
3514,0.43448233471420106
3515,0.4114087801180633
3516,0.25730408322332654
3517,0.3240119903749511
3518,0.3918037050914499
3519,0.45816949790733275
3520,0.46672353998998156
3521,0.43474825375817094
3522,0.4735707534926373
3523,0.13565358268153402
3524,0.4176695511943134
3525,0.5918836859250268
3526,0.380531281293966
3527,0.46328096260271867
3528,0.45746256246817085
3529,0.35092968329792606
3530,0.277589079171211
3531,0.43118160096232233
3532,0.30393048897148645
3533,0.35637028598842363
3534,0.44614951778267004
3535,0.39322042385058176
3536,0.44227376210740327
3537,0.4157942896617684
3538,0.4574809551510695
3539,0.3619285466999929
3540,0.24448579328211606
3541,0.2554277677201408
3542,0.5215324610579835
3543,0.2914257333231787
3544,0.3843577769708583
3545,0.4405921676727655
3546,0.2821077368098541
3547,0.10408818433978835
3548,0.4933042157807977
3549,0.3216574912584337
3550,0.3474894243538416
3551,0.4330048575232139
3552,0.3923136143484821
3553,0.4085544648135934
3554,0.3400137133588137
3555,0.25538615090931255
3556,0.3649906445157615
3557,0.3534716753059878
3558,0.2838982631449687
3559,0.3225983068692768
3560,0.47128225320960354
3561,0.4252230775721003
3562,0.36400368191140625
3563,0.35540793536033294
3564,0.5100157105392025
3565,0.43714543289596547
3566,0.17412284060409303
3567,0.4409227412168718
3568,0.39559341646039387
3569,0.5053749376323389
3570,0.35576783258182365
3571,0.4288325931374063
3572,0.5368161213467961
3573,0.3463489936242313
3574,0.3965668903656173
3575,0.5886270868785474
3576,0.32188911210733234
3577,0.29220470153306743
3578,0.37642064890170474
3579,0.25236294397647546
3580,0.47387252264299595
3581,0.592860972815258
3582,0.5508503680741491
3583,0.32654341397414943
3584,0.47446884512122117
3585,0.2883285284603731
3586,0.08329415926883697
3587,0.22970460134192008
3588,0.37998944224171927
3589,0.40603052595078026
3590,0.43414222830822047
3591,0.3690854815611642
3592,0.4192775075507344
3593,0.43177443196921594
3594,0.40057347599533516
3595,0.5074139376188617
3596,0.4340130001354486
3597,0.2182602254576113
3598,0.41489563109017763
3599,0.4585044090301058
3600,0.45000179435602977
3601,0.32009217670332385
3602,0.3705076335525908
3603,0.2723962055899174
3604,0.4231167473917121
3605,0.4933033623264087
3606,0.510773435383678
3607,0.4145140214761364
3608,0.42848075209190356
3609,0.42167243374816216
3610,0.3589452318757633
3611,0.5196844075396339
3612,0.47129878641707335
3613,0.3001257379295791
3614,0.5195763489692727
3615,0.3530662311779697
3616,0.37522172745824806
3617,0.47939552966945026
3618,0.3353515373772962
3619,0.2800309635142889
3620,0.0402791363519318
3621,0.4811264787396691
3622,0.4367715840970283
3623,0.5053874281143187
3624,0.34142583978322294
3625,0.4526487069709427
3626,0.40671823552536557
3627,0.27479327145688504
3628,0.49589073086524343
3629,0.43601969470350105
3630,0.4267515035024824
3631,0.5811176327839984
3632,0.4291538988906805
3633,0.20468430827973758
3634,0.27391439004796153
3635,0.3385249501372677
3636,0.536637026318669
3637,0.454522528685212
3638,0.21245359960650503
3639,0.5246818547661398
3640,0.3966513873069901
3641,0.3000871034014175
3642,0.450255038351889
3643,0.3366652328579195
3644,0.4541789218658444
3645,0.3235854147595958
3646,0.3815758949787906
3647,0.4323931096738299
3648,0.5482413213056762
3649,0.41380353864798075
3650,0.45557991731895986
3651,0.4611379306798192
3652,0.36991068528259996
3653,0.36100718131498305
3654,0.387035739323558
3655,0.4481814599481487
3656,0.43267144203201674
3657,0.3757286868184474
3658,0.27022639008953586
3659,0.28549041560495975
3660,0.35876377940277615
3661,0.406606219467595
3662,0.28348224148559575
3663,0.3578708399477706
3664,0.5263984911930126
3665,0.45724388589069753
3666,0.4862812800914052
3667,0.24142181874220858
3668,0.38505299238080004
3669,0.5096568999216551
3670,0.28737170687471003
3671,0.6029011714148066
3672,0.3070662236546471
3673,0.47052735849846444
3674,0.4822792228503788
3675,0.286703495880014
3676,0.3866048041651205
3677,0.5573441226979977
3678,0.32687168914357245
3679,0.4208000302108406
3680,0.365059670886191
3681,0.37966708553721185
3682,0.4258740840816027
3683,0.22994206759092853
3684,0.24257770396281267
3685,0.3682081230457585
3686,0.3221434956277358
3687,0.3141208582956874
3688,0.3771103944951839
3689,0.4178460694744606
3690,0.3822203871163257
3691,0.2860461400873924
3692,0.13497754432426148
3693,0.3841711526507889
3694,0.2102929352090795
3695,0.45243585602708536
3696,0.5320233486100999
3697,0.42264101427588197
3698,0.23225512686824945
3699,0.41743225307346665
3700,0.3680630439026529
3701,0.3055436045944172
3702,0.42613124518545115
3703,0.37883314996216755
3704,0.4727993449605281
3705,0.534511657389392
3706,0.38320491426562536
3707,0.3518484644738639
3708,0.2883947839478298
3709,0.35910264538948977
3710,0.4039743837731781
3711,0.34138390189642337
3712,0.4531736839300102
3713,0.09911387871171487
3714,0.43430394924283666
3715,0.16773432309973987
3716,0.39719857692755817
3717,0.46479819972946407
3718,0.26206470467041004
3719,0.39645000634012173
3720,0.43439075003256544
3721,0.5836760763183502
3722,0.29856064563868306
3723,0.37776679812742897
3724,0.3947751841100824
3725,0.4031042571384766
3726,0.3866694848654128
3727,0.396880155055047
3728,0.47083107402556373
3729,0.45311499346192347
3730,0.3042430131238129
3731,0.4267602435405909
3732,0.36604192989580653
3733,0.4387290022891009
3734,0.32871466391424564
3735,0.3099316089009753
3736,0.41577475737148334
3737,0.5198858921179851
3738,0.3600737036739351
3739,0.45922660941250765
3740,0.4282402189982977
3741,0.47244239646858727
3742,0.42722133679010543
3743,0.3453432536796579
3744,0.3666895341093467
3745,0.36675477406716234
3746,0.42543644213340814
3747,0.39540241173400453
3748,0.26897678433693695
3749,0.46170601587754667
3750,0.3820897425446548
3751,0.4138831100949731
3752,0.2962511842303137
3753,0.580272243009887
3754,0.3935966076802946
3755,0.5380717597647208
3756,0.47442858498747875
3757,0.46021361479314465
3758,0.4172071081775573
3759,0.4472907982475988
3760,0.20202605338549767
3761,0.42009277131490597
3762,0.3799879757167578
3763,0.2818984254772446
3764,0.48616993201069025
3765,0.012352274453176344
3766,0.3634347909796204
3767,0.4534520370728969
3768,0.33182308574566494
3769,0.43164610065621084
3770,0.5408862269420807
3771,0.28163417779953454
3772,0.4438430530674415
3773,0.4235074064521453
3774,0.38583636145737954
3775,0.42778488440783347
3776,0.5697669627353602
3777,0.34294574528856653
3778,0.3383800422820485
3779,0.35422065515646184
3780,0.35736695960397913
3781,0.42294913805259005
3782,0.4450391249828651
3783,0.39541602163986767
3784,0.3267281973371674
3785,0.4890499610156139
3786,0.4464158831843429
3787,0.4567537330788222
3788,0.35577822526586533
3789,0.276044893065137
3790,0.17470742482076812
3791,0.3187076886890416
3792,0.4405950515567953
3793,0.5038132193797022
3794,0.4085782401492411
3795,0.41872425032488175
3796,0.1172891202059637
3797,0.5118309501751398
3798,0.31803935504713127
3799,0.35440350595388237
3800,0.1704630302643978
3801,0.12351855178813813
3802,0.3942019286612171
3803,0.2891709507926568
3804,0.3816914662897578
3805,0.5009157430242933
3806,0.39389398092462746
3807,0.19035397021735925
3808,0.4821406918670002
3809,0.22170417019059704
3810,0.3512802058572961
3811,0.5245048201857109
3812,0.45944725776512313
3813,0.37409257740830176
3814,0.32531821754935036
3815,0.43993348091798495
3816,0.4733483110791415
3817,0.26448948408104156
3818,0.44043231601869587
3819,0.4594558878908566
3820,0.4147334908018632
3821,0.5068393028775006
3822,0.38982015403333214
3823,0.3258875620131705
3824,0.3588156400846332
3825,0.4020639698799974
3826,0.4273309479056375
3827,0.39421546117417017
3828,0.18444160144824007
3829,0.422886139090844
3830,0.46058681727560624
3831,0.3091219328260957
3832,0.3332980575599896
3833,0.24779118656977023
3834,0.41417856465345615
3835,0.2963529245852538
3836,0.07102766443125184
3837,0.3082870965338918
3838,0.4649249155418183
3839,0.4541351788506074
3840,0.30870136853365265
3841,0.3053971929298692
3842,0.3874222787963461
3843,0.24015093512982316
3844,0.48237172832486613
3845,0.0942720967973122
3846,0.28065975043014163
3847,0.3918645931803321
3848,0.42958875550874126
3849,0.5382467013394692
3850,0.2806622628594605
3851,0.23697827034856947
3852,0.4048610797828661
3853,0.5387165606371223
3854,0.38933694369508864
3855,0.30437420033274903
3856,0.5061223138654981
3857,0.3223001733118691
3858,0.3317222628204283
3859,0.36119909953259954
3860,0.4937481532543986
3861,0.35879923210508236
3862,0.44809894543344664
3863,0.4461173232356322
3864,0.3918730724346999
3865,0.3571641934421189
3866,0.4143474167357913
3867,0.40721383992707927
3868,0.3850412042505037
3869,0.38558835696894306
3870,0.21009425679636207
3871,0.4450117431020829
3872,0.4232675035255274
3873,0.4443634023062408
3874,0.4458506023538113
3875,0.3118951717397545
3876,0.44072958973102255
3877,0.26893775439278444
3878,0.41812092325993494
3879,0.4824258605526306
3880,0.39014829266946793
3881,0.22866712626447358
3882,0.4075790095204853
3883,0.31899223217005834
3884,0.25301217076490223
3885,0.47802004566087686
3886,0.549074993662892
3887,0.3449188088260815
3888,0.434015292777223
3889,0.3425138598000046
3890,0.4491472641169955
3891,0.310568349908666
3892,0.2775338479566285
3893,0.26090195869381977
3894,0.3136034712128689
3895,0.04204902071112883
3896,0.22437132652031502
3897,0.3212608936472723
3898,0.4760810407284866
3899,0.39249446025846274
3900,0.4788867927355602
3901,0.43507080481284505
3902,0.4156639202974831
3903,0.2941220216747722
3904,0.32552717343674775
3905,0.40572458263779015
3906,0.38762488669209405
3907,0.0598654357697633
3908,0.39184625478142315
3909,0.48542469061137844
3910,0.3504671639204546
3911,0.19828645036353337
3912,0.5413003322294273
3913,0.40377692023312667
3914,0.2941240965942715
3915,0.24157525715336733
3916,0.40676344019241173
3917,0.3590297065326416
3918,0.47437839915825697
3919,0.2580745795034982
3920,0.4243020669823541
3921,0.4636947422858658
3922,0.4720485657053887
3923,0.6005745934502404
3924,0.44120015387293704
3925,0.20451074013875978
3926,0.41061557399496085
3927,0.22176863526522803
3928,0.4354666269269934
3929,0.42996915709233025
3930,0.43052356983334067
3931,0.32224841018360295
3932,0.46000122851528763
3933,0.4349884837652831
3934,0.31882579176499454
3935,0.18768317048519878
3936,0.019120333077339246
3937,0.017656189464404896
3938,0.48144065796137725
3939,0.349030812590276
3940,0.4007439101203345
3941,0.40355730557663744
3942,0.1846243129486697
3943,0.25003648080558877
3944,0.2697203671511807
3945,0.4444196490584851
3946,0.3985290311341047
3947,0.19576577134751835
3948,0.2767036319418553
3949,0.4776777098521341
3950,0.4110503834964002
3951,0.42070499617789237
3952,0.4281509867263942
3953,0.41495852735189226
3954,0.4513708187359281
3955,0.428214712796963
3956,0.43249587475346324
3957,0.2943516504005047
3958,0.45580531455806245
3959,0.36047360650319415
3960,0.48871651065957483
3961,0.47144541463588124
3962,0.5152194578391904
3963,0.3002184809170026
3964,0.4717895089103471
3965,0.546509085592364
3966,0.1761479107808691
3967,0.37115613104455175
3968,0.47552640228020376
3969,0.3005562212014887
3970,0.32910568081928676
3971,0.08690016177928415
3972,0.4179042632737853
3973,0.5771743945054478
3974,0.41621332121790133
3975,0.5457182888585276
3976,0.4947521680226218
3977,0.4025674219733166
3978,0.3930345655309634
3979,0.4372134436242189
3980,0.3178186591579668
3981,0.2796717986432912
3982,0.40132922126566667
3983,0.3410118117950616
3984,0.38064227315935184
3985,0.2632774002713094
3986,0.16537557972482742
3987,0.025218827659632098
3988,0.27804200785578304
3989,0.5192156924781984
3990,0.27730705490191965
3991,0.4077172073174828
3992,0.3004224047077287
3993,0.35980708786567367
3994,0.22195723204169657
3995,0.44729219071951015
3996,0.3934716651191542
3997,0.27391288629849814
3998,0.528246647903562
3999,0.5671639263092145
4000,0.3808325330533736
4001,0.27312896386357904
4002,0.4263685114800606
4003,0.34257294456230597
4004,0.445491266488003
4005,0.2602500616623802
4006,0.4052350529425749
4007,0.4113208073712535
4008,0.31910192674934845
4009,0.44320336911691505
4010,0.32591897085255106
4011,0.35577398618074935
4012,0.36794872461423933
4013,0.3515740018851433
4014,0.3369130155729288
4015,0.3084636180429317
4016,0.3986048656767603
4017,0.44789514075638576
4018,0.4131047714798814
4019,0.4379900600902131
4020,0.2570559524685692
4021,0.388208612987983
4022,0.5173560841401429
4023,0.43008632568578703
4024,0.4746219115124995
4025,0.3813449047557398
4026,0.5241329688758343
4027,0.4141227998900747
4028,0.4256136947132563
4029,0.19164318641590955
4030,0.21376323166308742
4031,0.3954331994129505
4032,0.3966460932408814
4033,0.4766209760696545
4034,0.28512626959354853
4035,0.38537742750625964
4036,0.43267818448614087
4037,0.30283984654454915
4038,0.2877722520371886
4039,0.27000607298467
4040,0.45634380274863057
4041,0.4588146840137738
4042,0.2984241804575108
4043,0.37771318756558986
4044,0.43753061149859857
4045,0.5831860530064714
4046,0.40619173854599583
4047,0.3161140461813215
4048,0.40673688928393764
4049,0.4054003075848854
4050,0.2574442259590657
4051,0.35888880090781977
4052,0.2534099010036947
4053,0.36341707439522547
4054,0.4224819169808593
4055,0.5138578109567994
4056,0.4180615515056805
4057,0.4367230579885156
4058,0.45540988913045816
4059,0.4567011038283669
4060,0.4035702854345221
4061,0.3084730643194465
4062,0.46403092721329725
4063,0.3217575984054591
4064,0.407262129852366
4065,0.48592977572673896
4066,0.38479693303467205
4067,0.13650898059735805
4068,0.31329252255260415
4069,0.3752330140161229
4070,0.33227584617135353
4071,0.4804788523980851
4072,0.3732924779895514
4073,0.16156878596990246
4074,0.28647235586943687
4075,0.39519476796728326
4076,0.37733374472512676
4077,0.3924911929458232
4078,0.37737590559306394
4079,0.47312715430143176
4080,0.40458959853246756
4081,0.19032808380950217
4082,0.39742935145674035
4083,0.4719847539261073
4084,0.48236721353804546
4085,0.4470506912001891
4086,0.4333825166778903
4087,0.3853439154160884
4088,0.42065952517974653
4089,0.2835446147736084
4090,0.395731304936703
4091,0.41142346955735565
4092,0.2764159741935045
4093,0.44860111634877636
4094,0.38878203767064784
4095,0.16387239689667152
4096,0.43688705158271257
4097,0.5265083134158086
4098,0.35698428440702673
4099,0.46944513141022454
4100,0.4466361477444234
4101,0.5157091651336453
4102,0.24604389299056403
4103,0.08391221603400788
4104,0.11874290852657508
4105,0.5081117734896006
4106,0.14959937643304796
4107,0.3360757845202981
4108,0.34593389579554723
4109,0.3611524409669154
4110,0.3434169978125855
4111,0.47629958280045714
4112,0.41361941728958285
4113,0.3970716131043908
4114,0.43478038934967456
4115,0.45265440300048676
4116,0.4268885486257651
4117,0.3808327027228884
4118,0.35792809482066845
4119,0.4000854447367927
4120,0.2698685258818079
4121,0.41486892789197927
4122,0.4706854832618786
4123,0.3908987569651674
4124,0.5661075775429646
4125,0.40471887473179835
4126,0.18698750027852978
4127,0.3486861361602475
4128,0.24493491203101925
4129,0.4246444553308902
4130,0.31741131097093905
4131,0.4538621902996134
4132,0.34991413831594764
4133,0.3110429633226381
4134,0.41572630517733916
4135,0.3714519921855062
4136,0.47060854215484416
4137,0.34267766396521077
4138,0.43577765960002
4139,0.3196936862363219
4140,0.45074709042837524
4141,0.298044086101901
4142,0.3036471458353727
4143,0.3107983873304341
4144,0.44830952257823176
4145,0.4599584568675919
4146,0.4268339899303747
4147,0.4195564437316308
4148,0.44646146130835224
4149,0.41129076476527787
4150,0.37215492498355646
4151,0.448526510009924
4152,0.4773855332385019
4153,0.40917107001407743
4154,0.4404329360133745
4155,0.3955810128263894
4156,0.06081262763408435
4157,0.38355823248175197
4158,0.3746892057052498
4159,0.2877162850495312
4160,0.45767479982499937
4161,0.3517273282488001
4162,0.4000675929659148
4163,0.3852999719162525
4164,0.5379323201598892
4165,0.4943357856177228
4166,0.39780725262212974
4167,0.47967868726778307
4168,0.38915771080305356
4169,0.35490744609487657
4170,0.4164690140913348
4171,0.39501003243567995
4172,0.38739639906166107
4173,0.4676791529010587
4174,0.45744316548156716
4175,0.41225555211267473
4176,0.4504220794161001
4177,0.2833420971916691
4178,0.39023012360898246
4179,0.1323001326577874
4180,0.3417736966882749
4181,0.16060151330669284
4182,0.44635155727794174
4183,0.31104476808116077
4184,0.2354550879847101
4185,0.2479115676615969
4186,0.3223706664315636
4187,0.0568335574475991
4188,0.5526671585163906
4189,0.5112673731391638
4190,0.12569824282982392
4191,0.32619366938610134
4192,0.4993825400835502
4193,0.40768859595967005
4194,0.4024492807345941
4195,0.5917924617607101
4196,0.5416671101394603
4197,0.3996925838068854
4198,0.35166015174586973
4199,0.36928665682408945
4200,0.424891500263375
4201,0.4444742158014644
4202,0.24399961301210565
4203,0.395733607116119
4204,0.4641603162507988
4205,0.2098053690640371
4206,0.4464204392729871
4207,0.3448510550238621
4208,0.3939737459588211
4209,0.44920147879981903
4210,0.39819008515255266
4211,0.4348177743282055
4212,0.47538947074302457
4213,0.37720600525332487
4214,0.37231629172654407
4215,0.36747919556343356
4216,0.47092735638092204
4217,0.3609346166371792
4218,0.3892506828822033
4219,0.44454067508270084
4220,0.48613412572790793
4221,0.39814276216196204
4222,0.4531924375671627
4223,0.1963418555542215
4224,0.30873506896836816
4225,0.39589982214414604
4226,0.46980497098049595
4227,0.4154833768197094
4228,0.4621741845605757
4229,0.40038982859275507
4230,0.3611886861417265
4231,0.4602855726673284
4232,0.40767774426511216
4233,0.14181136005012548
4234,0.3552889990848888
4235,0.35544490483059893
4236,0.36185212093559793
4237,0.46936428799331364
4238,0.36865010840176354
4239,0.40251583395772994
4240,0.3122246323600269
4241,0.06592265108424376
4242,0.3042618656507777
4243,0.22616457966431117
4244,0.3958897044263254
4245,0.3402189146623611
4246,0.5544987274728695
4247,0.48552465255208715
4248,0.24685984469725594
4249,0.37596419886168536
4250,0.26875065788916563
4251,0.4281302074057198
4252,0.25941700879913493
4253,0.4314986497204925
4254,0.40818449818375613
4255,0.3143774632362877
4256,0.20823726519632457
4257,0.4025483391214101
4258,0.5247402967594338
4259,0.5743254543922826
4260,0.5547738855093491
4261,0.1106418760168818
4262,0.35181823426925846
4263,0.3317295824385068
4264,0.41097719087242074
4265,0.22907168514199133
4266,0.5083578324825241
4267,0.2720534775381882
4268,0.16633603154610443
4269,0.32703030548603756
4270,0.4075407073814973
4271,0.37317476880559663
4272,0.13132355758261213
4273,0.46398836851269354
4274,0.5146891969285572
4275,0.4047374879700408
4276,0.39902793926000035
4277,0.4916413213715909
4278,0.31903140923456963
4279,0.4518120243331922
4280,0.3490362422572973
4281,0.3555529899022624
4282,0.24755903437010962
4283,0.41380028710462546
4284,0.5444728779471055
4285,0.39724765067468965
4286,0.4366600024032562
4287,0.36920186538017813
4288,0.35866597433458325
4289,0.4429451738508722
4290,0.31395299225330786
4291,0.367120205367077
4292,0.4315239632552845
4293,0.40852698884449046
4294,8.207272211190789e-05
4295,0.35737401593087553
4296,0.5478147350777036
4297,0.39785698938835584
4298,0.24040108588590373
4299,0.4181500678144057
4300,0.050342432321036266
4301,0.3312577175780831
4302,0.26347750581376267
4303,0.1510767093174356
4304,0.3136101757498312
4305,0.49671784216084747
4306,0.335545782814414
4307,0.1405426673520959
4308,0.3765400421097759
4309,0.3007115106999627
4310,0.3676833188610688
4311,0.5211211298446242
4312,0.384454668471103
4313,0.4014143786161931
4314,0.3496962661290961
4315,0.4185720625624483
4316,0.5033785268048452
4317,0.3866148231183454
4318,0.2745564209382376
4319,0.42889141603821507
4320,0.40419975530509883
4321,0.3693956501507815
4322,0.3349234192362726
4323,0.35451800523953747
4324,0.4250919829636512
4325,0.4433377364549192
