cust_id,gener
4326,0.41382656373277144
4327,0.38771896522665394
4328,0.3600783851311777
4329,0.37352174980529307
4330,0.43739347485927377
4331,0.4216398138786669
4332,0.4215005154957618
4333,0.3435715589310214
4334,0.356708421679621
4335,0.17195763962662783
4336,0.4707153004767858
4337,0.4582922538493977
4338,0.5435689461747635
4339,0.3285713891429637
4340,0.15301180801633313
4341,0.41340971959013
4342,0.5151455324524326
4343,0.15650013314312136
4344,0.49606843594092115
4345,0.3081201518767259
4346,0.17760464960601202
4347,0.3894432363805559
4348,0.49426463745703364
4349,0.45945646134026985
4350,0.1481647919399323
4351,0.2494368750290897
4352,0.4150179761473404
4353,0.3523121482262813
4354,0.3178045349871204
4355,0.30023008632379694
4356,0.3469479928582335
4357,0.39071150992867326
4358,0.38310381261947346
4359,0.4023522310340503
4360,0.515230489135523
4361,0.47031501493435335
4362,0.36676255528693885
4363,0.42054700746336027
4364,0.3636401031503724
4365,0.3783812332702065
4366,0.33849764889082135
4367,0.3777572493925472
4368,0.24638937269108382
4369,0.3437942474891904
4370,0.28324317341953614
4371,0.46222877936530865
4372,0.46651768771567714
4373,0.3130972114564219
4374,0.38112600550309295
4375,0.4542598333347391
4376,0.43514805773191556
4377,0.36794085682818317
4378,0.3922498158723576
4379,0.4041813677415485
4380,0.42047708421192426
4381,0.2262941875989799
4382,0.30042856625260156
4383,0.4268810861692317
4384,0.5012789092829977
4385,0.4113891261464966
4386,0.3202506106137997
4387,0.37137931445039035
4388,0.36750568040504317
4389,0.43858372841125476
4390,0.3083856177457954
4391,0.36972398116955574
4392,0.45114424892922583
4393,0.30549272232733804
4394,0.3901817330195456
4395,0.33323638570618497
4396,0.3434955566176415
4397,0.42543484365784634
4398,0.41876080096254853
4399,0.3374130960877882
4400,0.38564254709693224
4401,0.42053609256058405
4402,0.3530235133946097
4403,0.34781840855869395
4404,0.3364762198326788
4405,0.4038607494466767
4406,0.4190082205674194
4407,0.4925973879838626
4408,0.41228976146048296
4409,0.3687599239964868
4410,0.35934008255095395
4411,0.34804256109361553
4412,0.24984048519446583
4413,0.10696902119410988
4414,0.4057165196484184
4415,0.3905587182628422
4416,0.3372455604688226
4417,0.4270481138977625
4418,0.2630921308995511
4419,0.4213052072075559
4420,0.2243039593111257
4421,0.3060017114191528
4422,0.3416280384425627
4423,0.45155559026099024
4424,0.6000439955992085
4425,0.4244552928287789
4426,0.2801490285592307
4427,0.37810077519649643
4428,0.3583291627772317
4429,0.5423225218858598
4430,0.46106700521970384
4431,0.48561978100257186
4432,0.36099245822273746
4433,0.3616151683570687
4434,0.3460082937325621
4435,0.5058148284267692
4436,0.10972413731708121
4437,0.35113907526077737
4438,0.36753036915505927
4439,0.4531578957509681
4440,0.27790203439261724
4441,0.20933505122710874
4442,0.3457155729606579
4443,0.2934530662080315
4444,0.4182664587587881
4445,0.3641884482065667
4446,0.3638559042276775
4447,0.4300454638507439
4448,0.5067817227559138
4449,0.2861646654968844
4450,0.13787569903514765
4451,0.43942057713133065
4452,0.4797476601151783
4453,0.2488835184360102
4454,0.4519307225014079
4455,0.32840859136599915
4456,0.41338364120973614
4457,0.33784796471743495
4458,0.2406881332303016
4459,0.3356410057727852
4460,0.4281905242892841
4461,0.28241776588704465
4462,0.4012189668774598
4463,0.36407467517458886
4464,0.09849594782116676
4465,0.45646150458000867
4466,0.4279664922336163
4467,0.3217395196137786
4468,0.475701625078337
4469,0.4382520305689359
4470,0.22435666627818238
4471,0.4058442763128595
4472,0.448816564874819
4473,0.4243393227633558
4474,0.3752172021744988
4475,0.459278959779952
4476,0.4335415337068281
4477,0.31607921459397675
4478,0.4797040822302364
4479,0.36978531770161455
4480,0.41526120222085017
4481,0.30121415718705974
4482,0.47126529613191226
4483,0.1636967857479275
4484,0.3890533782071212
4485,0.29324182645591684
4486,0.27067667437171933
4487,0.38506546790891594
4488,0.40682168382774453
4489,0.4194094003533009
4490,0.2551238069996648
4491,0.41077764805122263
4492,0.3863446022312716
4493,0.39518919030511834
4494,0.15111133820143197
4495,0.292485662127694
4496,0.42534009520755095
4497,0.5912624079084322
4498,0.4364906701337661
4499,0.3921626163034172
4500,0.57130517296649
4501,0.31247380018676674
4502,0.2836110838366413
4503,0.39896861630653696
4504,0.42335292142735365
4505,0.38583521581893343
4506,0.41082893254576336
4507,0.20711899900363595
4508,0.3802336438669729
4509,0.38292997005548896
4510,0.21852643935569213
4511,0.4279735833077283
4512,0.449297199038829
4513,0.37213239699806805
4514,0.46135532428330894
4515,0.3969833346026134
4516,0.40754810358406984
4517,0.3838946362531846
4518,0.38035668403943157
4519,0.4108983806257206
4520,0.38951902368056973
4521,0.4099818487140443
4522,0.14619260320410438
4523,0.14821765408045287
4524,0.4773343888441567
4525,0.3974824668566438
4526,0.3362051154019245
4527,0.34051169172702495
4528,0.4278732942221356
4529,0.4363172996887437
4530,0.390611706760472
4531,0.4632205396904422
4532,0.42896934303624573
4533,0.40182369528958245
4534,0.4811615898358652
4535,0.3091990705653626
4536,0.356732422354127
4537,0.39752502371305587
4538,0.43360613245378127
4539,0.38074165481629624
4540,0.38548199715682924
4541,0.4255026090469206
4542,0.40089259036799196
4543,0.43451726792911055
4544,0.3668947099987918
4545,0.46263432130933596
4546,0.28580631497602516
4547,0.32921877659532855
4548,0.38634559416902015
4549,0.3585921930478356
4550,0.32745064771139515
4551,0.4248929009545189
4552,0.3842486536448197
4553,0.40175653870480915
4554,0.40290264683634874
4555,0.22472391931242428
4556,0.3690422062653251
4557,0.3790411198203887
4558,0.4768527047120382
4559,0.30064418782784297
4560,0.3429993927031356
4561,0.16499247429016015
4562,0.3395091034014825
4563,0.44430093333129206
4564,0.27164855457423637
4565,0.39031724535710133
4566,0.43143528336081793
4567,0.39333732323351916
4568,0.486150892877411
4569,0.47339362922809874
4570,0.4152728290149771
4571,0.4043617803638987
4572,0.16626249063808177
4573,0.42401914328304896
4574,0.4866074382227792
4575,0.45261549860436756
4576,0.3952994903437872
4577,0.45027239010570796
4578,0.4220522907487358
4579,0.014912928263206452
4580,0.34759679460225945
4581,0.5549310975395506
4582,0.2947102004459251
4583,0.4417464790388031
4584,0.37862988842609063
4585,0.35626817750722073
4586,0.45782597938766123
4587,0.45268297476276964
4588,0.4245123483912071
4589,0.10091803132989127
4590,0.40481145224574805
4591,0.16445437657665296
4592,0.4140742211654284
4593,0.4263692709261123
4594,0.3078597075628399
4595,0.29469623810328693
4596,0.4383543629647967
4597,0.5424065465873384
4598,0.39957708469009207
4599,0.3908821280226237
4600,0.45608939857782826
4601,0.4472931428418798
4602,0.19909034054045666
4603,0.34792650803244674
4604,0.3646209246909724
4605,0.37375338380571
4606,0.3226444902234436
4607,0.2931168023681922
4608,0.3940916939797021
4609,0.46370953892326605
4610,0.2885406729622889
4611,0.5504859199743718
4612,0.49383561855880526
4613,0.3441064655850918
4614,0.3415387976678902
4615,0.5000938817846681
4616,0.16780299120987152
4617,0.36948421830262324
4618,0.2530593479824609
4619,0.459421462409146
4620,0.3623187041037998
4621,0.3777523829637931
4622,0.466574749780147
4623,0.31496376155846334
4624,0.4038365170064206
4625,0.35243327429249083
4626,0.4806708069079733
4627,0.4709416283065906
4628,0.3372011259934106
4629,0.4153121790494084
4630,0.30107736541781044
4631,0.4716901554897424
4632,0.3561376806940704
4633,0.23256863030840688
4634,0.3491575848990274
4635,0.28410253513849004
4636,0.44094274720852406
4637,0.4471183439947884
4638,0.37336094896448857
4639,0.3244598792545928
4640,0.41503542461967724
4641,0.40013579147213024
4642,0.3109751476878396
4643,0.25237879716927336
4644,0.4188670589176371
4645,0.3676059557400897
4646,0.3758989396283069
4647,0.42023864215669154
4648,0.40710295942863234
4649,0.4586685605826999
4650,0.31856346472678226
4651,0.2697141002154978
4652,0.3950847102932643
4653,0.3316331414148586
4654,0.357084586213874
4655,0.3987440211410287
4656,0.3879526402148428
4657,0.3647712083039441
4658,0.33230405375459326
4659,0.40714291524905366
4660,0.21043273356963582
4661,0.3901058969185803
4662,0.31118126124710443
4663,0.3714737277905636
4664,0.32320985888556014
4665,0.589355187133213
4666,0.344766294549066
4667,0.2219433802957651
4668,0.3452101130893453
4669,0.48105515208392935
4670,0.3651715050865898
4671,0.2785952205410542
4672,0.36707176089976723
4673,0.46543353483488825
4674,0.356703910672065
4675,0.360204788549897
4676,0.3255641636172412
4677,0.4269146318338988
4678,0.39579393109047173
4679,0.4799431893322087
4680,0.3177566747173932
4681,0.37264334857746123
4682,0.19231083017082584
4683,0.3123867419993606
4684,0.42271551966426146
4685,0.18985073758512697
4686,0.4019060824752016
4687,0.04843800857685852
4688,0.3197532724525348
4689,0.2045870062091847
4690,0.2225465987692152
4691,0.33928915673465765
4692,0.37168710573450386
4693,0.2669224312431428
4694,0.3752288340646327
4695,0.35109617199005894
4696,0.25986810254035997
4697,0.4419047018278972
4698,0.38870434035324564
4699,0.3675165485191877
4700,0.2607349271304333
4701,0.3292241219184629
4702,0.31757473131025143
4703,0.34344853091818495
4704,0.4535264833682518
4705,0.4829571265938967
4706,0.43810388660346633
4707,0.48087585853362497
4708,0.34763289024046073
4709,0.5124943274683135
4710,0.36214126173110495
4711,0.4032134778674931
4712,0.5378151348850932
4713,0.4931584193379766
4714,0.5547081276920859
4715,0.4998291888851669
4716,0.44273577746373177
4717,0.23096711631233025
4718,0.4824464024965156
4719,0.47667080965131314
4720,0.42436786931357073
4721,0.4170629355558163
4722,0.07350196936531518
4723,0.4517937346357461
4724,0.3651958713552915
4725,0.4316369231359866
4726,0.3498163562697042
4727,0.05308729879848164
4728,0.24527283437861494
4729,0.49321285000733983
4730,0.3919572265278094
4731,0.3847017319050056
4732,0.4696937095841743
4733,0.3383219213290814
4734,0.4326372912293409
4735,0.3514527782991037
4736,0.31623166045628204
4737,0.47724143014908255
4738,0.437308569247233
4739,0.3536926886600698
4740,0.24035533165937742
4741,0.4273798479210954
4742,0.3523303231379062
4743,0.44021492610103524
4744,0.4237574221540651
4745,0.4087797320566196
4746,0.45523895835403905
4747,0.38709766500486964
4748,0.5546821285094777
4749,0.16132990681953416
4750,0.5033521978021598
4751,0.2569114045907807
4752,0.4441921995908347
4753,0.41754753906558695
4754,0.3736399745407862
4755,0.4253375481289993
4756,0.4239812384233669
4757,0.03353599116033551
4758,0.44815521079906784
4759,0.4150337474315659
4760,0.42702657606126676
4761,0.5025009895979099
4762,0.4979380444733262
4763,0.045742187239646064
4764,0.4116246785933991
4765,0.31783467561444856
4766,0.6078420953654716
4767,0.5290143937378468
4768,0.37497999338066
4769,0.32317203731441074
4770,0.3856644152550826
4771,0.47038614262602774
4772,0.39966406595326853
4773,0.4477674900649102
4774,0.36768694571659094
4775,0.36626797514807646
4776,0.18852498514604435
4777,0.5812809036334844
4778,0.35166974484838764
4779,0.3367797309087489
4780,0.42374572858637327
4781,0.47424282050667976
4782,0.07196796516993872
4783,0.4262909034453448
4784,0.09743235454966986
4785,0.32146632414286797
4786,0.46999577903883727
4787,0.38018497954113895
4788,0.4768713406760478
4789,0.527111388749793
4790,0.3546637731895918
4791,0.32361055226681235
4792,0.4641780135622603
4793,0.5581347641978824
4794,0.5365070718443935
4795,0.028927328904992416
4796,0.45195774997041344
4797,0.4359063477840639
4798,0.3300731627569597
4799,0.1886763595811986
4800,0.43668906117867645
4801,0.3558247630891654
4802,0.39973970420597577
4803,0.28794332054595667
4804,0.378775959707632
4805,0.4814531294370875
4806,0.3782580232306047
4807,0.43446098979628006
4808,0.23920396708746317
4809,0.19243805901439756
4810,0.4548482764409889
4811,0.41566728350536963
4812,0.41169278027666806
4813,0.32902713485281465
4814,0.3040242833229108
4815,0.44812456602868
4816,0.359592242295672
4817,0.5675424131123343
4818,0.4661813616013269
4819,0.4579925068485626
4820,0.3829455676530327
4821,0.47469573609340726
4822,0.3990873692681627
4823,0.3505010515136762
4824,0.41815860958863116
4825,0.24718328687311192
4826,0.06506681005459015
4827,0.2640062990387529
4828,0.2118361359694245
4829,0.4110571798864278
4830,0.4329099713922735
4831,0.34353680122645996
4832,0.17079596576946224
4833,0.43445452453454686
4834,0.4158558427765929
4835,0.37069115562613697
4836,0.5430636042997258
4837,0.3917726080887502
4838,0.5428465169106411
4839,0.37497494170463325
4840,0.5726165487081357
4841,0.4655415336884849
4842,0.41126580920251826
4843,0.41803962499429254
4844,0.4291974829875175
4845,0.4852382968146644
4846,0.4754547856997492
4847,0.4508407058929714
4848,0.41774202214440703
4849,0.2492727022684369
4850,0.4047273519191965
4851,0.3343507111363245
4852,0.25850880834286927
4853,0.5633873123369711
4854,0.38067120185243136
4855,0.4064199626559637
4856,0.40464271004456176
4857,0.24435264716949007
4858,0.4997886983446927
4859,0.452686152825273
4860,0.3773584178757463
4861,0.5028012085271973
4862,0.5814314361522709
4863,0.38907764913122134
4864,0.4569470858266577
4865,0.34480992734802274
4866,0.42547053751903363
4867,0.1905074200919601
4868,0.2554329253313889
4869,0.449316523946343
4870,0.29244663157831186
4871,0.4323095213945058
4872,0.38040663691313054
4873,0.4157541341655404
4874,0.45879087970705235
4875,0.453048290968205
4876,0.44473605805606514
4877,0.46527593111859417
4878,0.33552882104159015
4879,0.4214703786269596
4880,0.32015487020935024
4881,0.48623862779733656
4882,0.5304174087442266
4883,0.4209013720058578
4884,0.3844362450808796
4885,0.2890170910296063
4886,0.43199716293891927
4887,0.31105064824080186
4888,0.36424924294714556
4889,0.21101841423025613
4890,0.4168246410181724
4891,0.1861766862015054
4892,0.4441880765897667
4893,0.37546847844408165
4894,0.3779816803180355
4895,0.45947042144536376
4896,0.3452812816151176
4897,0.5138031280914213
4898,0.31801048303373947
4899,0.2386934535296354
4900,0.33749730497319763
4901,0.42137824613370345
4902,0.4451432926051919
4903,0.23216177839764696
4904,0.5090160425175249
4905,0.5518640372449592
4906,0.5095017411298833
4907,0.3959021440305651
4908,0.17733382691699803
4909,0.41209438047145647
4910,0.24109633225163654
4911,0.3595481410249245
4912,0.5843419312529068
4913,0.5779204432866072
4914,0.5182315325229291
4915,0.1752594135462854
4916,0.3316629968944539
4917,0.3291630367872601
4918,0.3703969007352625
4919,0.3941105321077853
4920,0.4716473123652019
4921,0.45681100705480926
4922,0.3859225543083503
4923,0.18575382346180588
4924,0.23463541985429995
4925,0.31312658620475653
4926,0.5345221676280802
4927,0.3083184544258979
4928,0.19256641047817968
4929,0.22460459866792956
4930,0.37985870460166493
4931,0.414005091298109
4932,0.3657998549856756
4933,0.1269410504101394
4934,0.525362835384523
4935,0.4171290447148416
4936,0.33891986798855184
4937,0.3333737072703501
4938,0.4108748797550697
4939,0.38571224805031923
4940,0.5024525381817242
4941,0.38396137668130026
4942,0.21104704846503144
4943,0.37488817804175073
4944,0.38313876969608135
4945,0.3712988706904389
4946,0.5034633906339997
4947,0.3337934964894311
4948,0.4541998590166235
4949,0.174495592714038
4950,0.5992199134234354
4951,0.38917125756002346
4952,0.1815185954848688
4953,0.3356960540245995
4954,0.44329488181400983
4955,0.5493568575275994
4956,0.43213569262770635
4957,0.34554567739090475
4958,0.40944039584811165
4959,0.3712596169614564
4960,0.19661375496113023
4961,0.38057360733317414
4962,0.4172314658088114
4963,0.43832331310225153
4964,0.37962153522285835
4965,0.4140025701904319
4966,0.5578094913426089
4967,0.38561818582862645
4968,0.3909730497826076
4969,0.3203855940651832
4970,0.3447761493558377
4971,0.43698887730950503
4972,0.4002950115940128
4973,0.41497900159114065
4974,0.35953427738072946
4975,0.40357509117953094
4976,0.34921235988938254
4977,0.20232003358918677
4978,0.4021030657463147
4979,0.5428772743655551
4980,0.2829279317581685
4981,0.1756185497837959
4982,0.30355945734229794
4983,0.4575345776380095
4984,0.38951704334685466
4985,0.437191932278467
4986,0.3236184932697202
4987,0.43616969218218365
4988,0.3517031522863675
4989,0.3903518014114254
4990,0.3894776260762855
4991,0.4408841652541811
4992,0.3289793684532824
4993,0.21525248280620468
4994,0.3946927690478136
4995,0.38030001661966256
4996,0.34120591638279224
4997,0.4467446004901953
4998,0.43860096275460203
4999,0.4306856551299295
5000,0.41635530698661266
5001,0.4851978490406531
5002,0.3407548144696341
5003,0.306613356422665
5004,0.3749783618011514
5005,0.20690736405278615
5006,0.36446071206197006
5007,0.4176335133511771
5008,0.32660428399854813
5009,0.41789414094659344
5010,0.4705091954139785
5011,0.5824597302957751
5012,0.32845129282538266
5013,0.47262437867775775
5014,0.30726430648833336
5015,0.1846731915042706
5016,0.5887142395688463
5017,0.4444839724267433
5018,0.1906946529238886
5019,0.41407313950244456
5020,0.43290307330130706
5021,0.21019976936452273
5022,0.5865802119535812
5023,0.4407828531905801
5024,0.4003713690731746
5025,0.40177337035341487
5026,0.43317822639470394
5027,0.4076916128376382
5028,0.28184310811616253
5029,0.4225380650557388
5030,0.43621072824878776
5031,0.25712384510511593
5032,0.5744148552537575
5033,0.44131136580865055
5034,0.3645496506369264
5035,0.40832130133767197
5036,0.49285635567029357
5037,0.3814110227364841
5038,0.3421358406686754
5039,0.42162478276996895
5040,0.4334664959518019
5041,0.3493035938892474
5042,0.24497804624226158
5043,0.4087618962900677
5044,0.5490311017977517
5045,0.39247124882726364
5046,0.2774273359627559
5047,0.24062937719157196
5048,0.4644074819554934
5049,0.4260824214792444
5050,0.3763325921668592
5051,0.3756172008239463
5052,0.4736218334635147
5053,0.42632781361388195
5054,0.5635560732026137
5055,0.4795569680459534
5056,0.4397251899413997
5057,0.44277712157189153
5058,0.45799579129929113
5059,0.34089401859782203
5060,0.4602348314445195
5061,0.2633650708510187
5062,0.3164357408153985
5063,0.47155996714310333
5064,0.3129505686177981
5065,0.266989030757756
5066,0.29575543510161234
5067,0.3644131397195078
5068,0.25123150751278767
5069,0.3184392226490153
5070,0.34115168723439565
5071,0.5794015628599177
5072,0.08620100758844865
5073,0.4610721162572203
5074,0.3387063361545993
5075,0.35986387628342376
5076,0.37730788270329724
5077,0.49234020392621447
5078,0.3094637922115981
5079,0.4409179467189013
5080,0.18623078643212224
5081,0.49674441042037937
5082,0.32098259510879423
5083,0.32387952589558955
5084,0.42449300882276375
5085,0.47155084723050456
5086,0.3302597112191472
5087,0.3734871030178735
5088,0.4427456295894255
5089,0.4068215223804244
5090,0.3887759614353546
5091,0.44803769210107014
5092,0.45364492900366754
5093,0.3515478505648153
5094,0.5137975378149595
5095,0.4616449415057933
5096,0.270542826077823
5097,0.3447292716653242
5098,0.44954192061683146
5099,0.30708587659160247
5100,0.4262092083079823
5101,0.14287639234823793
5102,0.2696316245313816
5103,0.32455146558263526
5104,0.41894913633450703
5105,0.38112087228951536
5106,0.4823981739623642
5107,0.3677770035268597
5108,0.42939452879934376
5109,0.49002269682375604
5110,0.4333597434857626
5111,0.464884800715394
5112,0.4203577271144908
5113,0.41715017751688616
5114,0.2853934389575149
5115,0.4352217603212756
5116,0.27726071965520027
5117,0.2900953601421885
5118,0.3186362191588523
5119,0.1760317315650945
5120,0.45172290696195855
5121,0.3429074989677935
5122,0.4389403459153064
5123,0.4175273161061803
5124,0.5575858317941798
5125,0.1621975881690235
5126,0.199393689629797
5127,0.46669329744443266
5128,0.4501521121942516
5129,0.2882864455089166
5130,0.4004883833139077
5131,0.31520324146697143
5132,0.24145437511579398
5133,0.3832125427439555
5134,0.4656291358259616
5135,0.2633742305256706
5136,0.03381647600191936
5137,0.41122227721875076
5138,0.4083571539379984
5139,0.37407199526869633
5140,0.4345708553590426
5141,0.47137168355095066
5142,0.42228313535074435
5143,0.3654579099229782
5144,0.5264262868517826
5145,0.40910885316149986
5146,0.4041593129379561
5147,0.4962888926385464
5148,0.5909165800847744
5149,0.53678535167263
5150,0.195868806936538
5151,0.4617407387904983
5152,0.47031325850988903
5153,0.3217411264018353
