cust_id,gener
5154,0.37084347151329244
5155,0.22194693354007575
5156,0.2875055842595098
5157,0.35414206625173417
5158,0.19541775985436013
5159,0.3517086672041624
5160,0.4658455718164908
5161,0.21483136836148767
5162,0.3986010526128481
5163,0.3849775806283703
5164,0.3384423049600205
5165,0.4204562776105761
5166,0.431198052137015
5167,0.14903803940634724
5168,0.2952618183973871
5169,0.5852966352524004
5170,0.39096287126256724
5171,0.3494468797693944
5172,0.30757111267488474
5173,0.5024311797647893
5174,0.47651389462317906
5175,0.45868896905076717
5176,0.34573452539363153
5177,0.3192591079627935
5178,0.47012148587548674
5179,0.501732544720758
5180,0.4050977366256802
5181,0.46764480437577616
5182,0.40364143930692853
5183,0.4235067372626711
5184,0.36402975319358005
5185,0.29223717871302285
5186,0.5019042639364267
5187,0.42886047553448003
5188,0.41671413354202663
5189,0.46745584344543933
5190,0.21424865989664507
5191,0.35700875089580636
5192,0.17863402851867322
5193,0.4042820014850111
5194,0.4637378895193835
5195,0.34577156814444643
5196,0.4608024879878117
5197,0.10291657971489322
5198,0.49477859871963553
5199,0.3804174918369514
5200,0.5483108363446872
5201,0.4271967228753885
5202,0.3608750253544254
5203,0.3703272628300115
5204,0.38111026913788226
5205,0.3709727371517313
5206,0.3529428976450279
5207,0.3998457659791972
5208,0.4548771464680989
5209,0.2534404549974961
5210,0.3086409065137897
5211,0.418779420774285
5212,0.3839685342368322
5213,0.4038291961904839
5214,0.40945911580883965
5215,0.4127232523925516
5216,0.32216118113042885
5217,0.35364399135081165
5218,0.4186910306797529
5219,0.41704217675147137
5220,0.49682221583219033
5221,0.44319300900858893
5222,0.4437790019815932
5223,0.41582514133039306
5224,0.06546324559468499
5225,0.3629214014711797
5226,0.40883905731861114
5227,0.12448058289726566
5228,0.34687335490399873
5229,0.34992959501172566
5230,0.3255505150313396
5231,0.393112227684167
5232,0.4664824099279121
5233,0.5258938892484838
5234,0.4069054675681861
5235,0.43849549017395356
5236,0.14538541691294152
5237,0.39950040036533296
5238,0.44077818485096504
5239,0.05618534020447854
5240,0.3064901182475029
5241,0.3957927317618892
5242,0.4188699036081421
5243,0.3255140692999535
5244,0.23824372184144554
5245,0.3054974022763512
5246,0.5377715888174409
5247,0.3122100185113857
5248,0.44364042432497863
5249,0.34660600028450284
5250,0.48076176457427305
5251,0.33722927367385236
5252,0.21454478462361268
5253,0.308184137346659
5254,0.5234625024770198
5255,0.19779582206258414
5256,0.46001768608546717
5257,0.3441251405680866
5258,0.45041287688270004
5259,0.3920717265596563
5260,0.3942675862823149
5261,0.4183154524965731
5262,0.20740255270809044
5263,0.25988961512539965
5264,0.4637723531569065
5265,0.401041207049975
5266,0.4204131602805088
5267,0.23337015942973838
5268,0.5036900045295268
5269,0.30245727400803135
5270,0.39483733670741283
5271,0.3499079689716909
5272,0.41784866634205975
5273,0.40043500663582926
5274,0.2888750150566635
5275,0.35403548406279634
5276,0.42237536847062945
5277,0.023310911354148887
5278,0.26247391434999545
5279,0.39540126439819084
5280,0.40526950298751635
5281,0.3389130417818397
5282,0.38216054511484293
5283,0.20427498164083072
5284,0.3586718628050671
5285,0.19017163241108673
5286,0.4417369671649147
5287,0.4456829445765873
5288,0.33307176986925496
5289,0.38210198234396575
5290,0.26918845783053136
5291,0.382683567718593
5292,0.34087229975356764
5293,0.4040990758047175
5294,0.5060883601325719
5295,0.005969135198364911
5296,0.3529431185365874
5297,0.4197457259400902
5298,0.40295047686866226
5299,0.3417777716586096
5300,0.2568491046532265
5301,0.36860140703387984
5302,0.21647641611461524
5303,0.5152776285605888
5304,0.4101886220378898
5305,0.3843611577206799
5306,0.31251650896142646
5307,0.30540478228991286
5308,0.4256809777899413
5309,0.3690202399617497
5310,0.3358256825302733
5311,0.4948241990666693
5312,0.2899971076258055
5313,0.2722520841995747
5314,0.5438012641344028
5315,0.30684911040914836
5316,0.3276012141131291
5317,0.07141050035963936
5318,0.5132315839078618
5319,0.37474960699282905
5320,0.34702839607554725
5321,0.38565190454702525
5322,0.21379649784253327
5323,0.42240493322956535
5324,0.4628855846361054
5325,0.3890253969425479
5326,0.4468688273201303
5327,0.45007775184942156
5328,0.3365905824259945
5329,0.41082593744373735
5330,0.4310838138503279
5331,0.2671892021423967
5332,0.39419356135965944
5333,0.23401330228002362
5334,0.45108769708309604
5335,0.3218565413600739
5336,0.4890846201169798
5337,0.386954306131855
5338,0.3311200657666281
5339,0.35858515067809904
5340,0.2228870665189733
5341,0.3403924573311866
5342,0.3629891059149506
5343,0.3689135876614302
5344,0.5298461305088645
5345,0.38354368017176094
5346,0.45653813913684926
5347,0.388576751662782
5348,0.1287845969045344
5349,0.35118272798398475
5350,0.2669684121900263
5351,0.3197277339083971
5352,0.46171813592203764
5353,0.4118356121424782
5354,0.5229754244572605
5355,0.5755108003497119
5356,0.3859257423580945
5357,0.4708049923408705
5358,0.4492051595428679
5359,0.30926447763628795
5360,0.47911992638090956
5361,0.4095946554223885
5362,0.4093287870880556
5363,0.5409708532693828
5364,0.38181266048327056
5365,0.48718338759830404
5366,0.4363446280773773
5367,0.4542365826491916
5368,0.39958507275302063
5369,0.251017088007789
5370,0.31417800661181183
5371,0.44370930852947577
5372,0.3954269356491724
5373,0.4875768786415861
5374,0.3014379181441644
5375,0.17467300383540052
5376,0.5363719021630173
5377,0.49984917551277314
5378,0.37945824370433306
5379,0.13926527055306903
5380,0.453505571595838
5381,0.43212192452740433
5382,0.3250913517651631
5383,0.14239158792596118
5384,0.4593802986652494
5385,0.27217295259171187
5386,0.4153367074077801
5387,0.45981994016425803
5388,0.3905863343845521
5389,0.4306490417879249
5390,0.4369456327929563
5391,0.2703590996588368
5392,0.4104356898165768
5393,0.21591063693219534
5394,0.36279895433215203
5395,0.4278173085606997
5396,0.3959264301267259
5397,0.2949183183291622
5398,0.07798316311501811
5399,0.2958336793523291
5400,0.19012337345040062
5401,0.5253146739588266
5402,0.41066570750389114
5403,0.08507559055800165
5404,0.45104909238239854
5405,0.28055614868636286
5406,0.37011603735861265
5407,0.2861791313374004
5408,0.0449717825462784
5409,0.39338494009745184
5410,0.5102836845876627
5411,0.5523098417733516
5412,0.4266124816046911
5413,0.1256284851047246
5414,0.1021114842060389
5415,0.39751228676235584
5416,0.4205448282949785
5417,0.36010691495220726
5418,0.43477776080541114
5419,0.36094834417985355
5420,0.5810541816206582
5421,0.10822800286283893
5422,0.3685480830847426
5423,0.27034086014539094
5424,0.45112123232701484
5425,0.3944832577746185
5426,0.42007387142671077
5427,0.4907640739816093
5428,0.36640876924328897
5429,0.4099800397424733
5430,0.33123219092751455
5431,0.3403094508140845
5432,0.29928313466632495
5433,0.3422105497699898
5434,0.4650990400411289
5435,0.19380616601274087
5436,0.22767377228207578
5437,0.4475970236123303
5438,0.3749109313775545
5439,0.3565573846342787
5440,0.5245880094505162
5441,0.30541482883206944
5442,0.4135167897866681
5443,0.35361385871408896
5444,0.3722427500523794
5445,0.25017538077108614
5446,0.23542776125147916
5447,0.11649807629718648
5448,0.4604212796941585
5449,0.4741614555109378
5450,0.49126102398034294
5451,0.3688620012382054
5452,0.41453014956027406
5453,0.42982474178643154
5454,0.31053513433729407
5455,0.08035519432525759
5456,0.45050754357009
5457,0.20138872270661023
5458,0.35306989836222535
5459,0.37672256434931406
5460,0.5973075456758827
5461,0.43654695849911096
5462,0.5183475068524211
5463,0.38301094021678495
5464,0.2928725880970172
5465,0.4023325948141415
5466,0.19066805807010262
5467,0.18610825103212414
5468,0.34230971653608433
5469,0.4529404677913038
5470,0.40320645780755043
5471,0.4161454432777452
5472,0.31807583540410417
5473,0.4631245964341358
5474,0.25298563576504285
5475,0.2552140544983093
5476,0.33700833112063233
5477,0.24554270922804206
5478,0.41203662227105864
5479,0.15187752406833013
5480,0.29969360793754585
5481,0.4779412506776118
5482,0.36381817288945983
5483,0.3351649430591979
5484,0.32679637666654954
5485,0.4596503010315748
5486,0.31413078888542134
5487,0.32620532275057273
5488,0.38115892093032916
5489,0.40259917860966304
5490,0.5158351060837947
5491,0.40768865957329453
5492,0.3414571915458108
5493,0.19345592297965303
5494,0.33396593132999397
5495,0.41250104354478595
5496,0.47153245648785314
5497,0.48671869373081084
5498,0.40311544557654055
5499,0.3653513451962624
5500,0.4170927516732437
5501,0.5619287438287133
5502,0.45668797450589754
5503,0.22183179545967258
5504,0.27442821020247354
5505,0.43798380239621804
5506,0.3320906995689766
5507,0.48961716129175714
5508,0.5080114528726147
5509,0.4107251293771499
5510,0.3854439184701421
5511,0.424226578326873
5512,0.44841862912988945
5513,0.43728693550650277
5514,0.323635596777461
5515,0.3271432012137028
5516,0.3652640494544668
5517,0.43348235986398753
5518,0.45706668464659683
5519,0.5087820666302877
5520,0.423348881672913
5521,0.09718188114212474
5522,0.46193390329671186
5523,0.5915690832285305
5524,0.3894731803192624
5525,0.407008906021872
5526,0.41581772223487196
5527,0.2898479016304452
5528,0.47748673148548876
5529,0.4029467567768051
5530,0.43904840311631266
5531,0.4214068357888209
5532,0.46715542966178664
5533,0.4958999623596432
5534,0.3571764748198113
5535,0.05701473993292634
5536,0.25438704874143714
5537,0.32107776778980524
5538,0.3990038630202723
5539,0.5153304512264388
5540,0.41959312004715504
5541,0.36501176800828944
5542,0.4163681571768503
5543,0.2348548919016573
5544,0.3828913003090533
5545,0.4109664787560632
5546,0.34162119692846615
5547,0.364946340847412
5548,0.3085228056730713
5549,0.14811671140344337
5550,0.36699180918529273
5551,0.388163180817157
5552,0.31661046251312785
5553,0.41212256990088597
5554,0.40377201442516086
5555,0.26675679910815453
5556,0.34506196698290886
5557,0.42360884156139295
5558,0.3515567756370169
5559,0.42366857080983517
5560,0.33176781526351995
5561,0.4346774635528343
5562,0.3769336559376848
5563,0.30575250014795613
5564,0.419205394222791
5565,0.41110044281435504
5566,0.4187582368859231
5567,0.3721968298649959
5568,0.24778661906241903
5569,0.4395268178796392
5570,0.4644934106216095
5571,0.4161340626885722
5572,0.3214677164595982
5573,0.4114918925451525
5574,0.32128267369573443
5575,0.4175575678998508
5576,0.39698888375741603
5577,0.22113911696691158
5578,0.41211028091609747
5579,0.44828074267045137
5580,0.46517425481179375
5581,0.26365090000152336
5582,0.5240687125498501
5583,0.2753414447590332
5584,0.4272379868366015
5585,0.3611089594758969
5586,0.36451679500419676
5587,0.38943120515941065
5588,0.3076032622030489
5589,0.37694214496926354
5590,0.48291475664788935
5591,0.4065469306046543
5592,0.3675965144042673
5593,0.3721353490552646
5594,0.35628431421855017
5595,0.4328850035582329
5596,0.5417998186233193
5597,0.42347022231809367
5598,0.07391414699479651
5599,0.39904629070782527
5600,0.43139082345007307
5601,0.36873468234050105
5602,0.1660022495785084
5603,0.47499771790454587
5604,0.38742118632565986
5605,0.5334068424973016
5606,0.46326803413241086
5607,0.13676326545190315
5608,0.32553341898879257
5609,0.4606667776184653
5610,0.4817850747204283
5611,0.2723328451440216
5612,0.42215493780392854
5613,0.35198298779532816
5614,0.4633321816289591
5615,0.24123956853987139
5616,0.41400411331947023
5617,0.3887936989207594
5618,0.44263198238603935
5619,0.3729281315582999
5620,0.390779977904729
5621,0.40965692868291675
5622,0.46486087630629974
5623,0.17814329418525002
5624,0.26509216267038394
5625,0.3282240490759843
5626,0.33231934071072833
5627,0.184352501011431
5628,0.41517558699715823
5629,0.4236488861537498
5630,0.46345946321383164
5631,0.2998317628390331
5632,0.3954548739994247
5633,0.30102991376220267
5634,0.17940283850382102
5635,0.26295489450837267
5636,0.41038182255827144
5637,0.36217210323084287
5638,0.46829601567624046
5639,0.41191210919753557
5640,0.4722326584649575
5641,0.35034574089706294
5642,0.2581975399357547
5643,0.2770582781860125
5644,0.4471402185088098
5645,0.3889916761853313
5646,0.4558758659597117
5647,0.4291730430520553
5648,0.20688396645161478
5649,0.38854302611095376
5650,0.18928641423437795
5651,0.36970352326309536
5652,0.4514690005269906
5653,0.35448667754560853
5654,0.3973186157524056
5655,0.44288558870518074
5656,0.4680781900503657
5657,0.3802521050731798
5658,0.21341180739170248
5659,0.4770985353538623
5660,0.013635920838637799
5661,0.3378460302417084
5662,0.38880272348636846
5663,0.3750774553343683
5664,0.545937805534006
5665,0.43184191912299386
5666,0.38933142636392704
5667,0.43543844457320585
5668,0.07321704600199601
5669,0.33660215358708034
5670,0.18552579843925623
5671,0.3557269469413814
5672,0.3436752953693566
5673,0.17655565021760025
5674,0.41041483714765764
5675,0.3904608871989977
5676,0.1440610661900846
5677,0.41444388197857945
5678,0.4295302126121008
5679,0.42142073285429943
5680,0.3449974562039265
5681,0.41321665167365484
5682,0.13416588778316724
5683,0.11954402867554541
5684,0.4114212629966928
5685,0.4180542844205751
5686,0.4047595678914809
5687,0.49054176907242497
5688,0.4860285702964893
5689,0.3823126552004604
5690,0.5535431559868771
5691,0.40179829802626604
5692,0.4642451880083442
5693,0.38140181862340766
5694,0.36786610715421864
5695,0.4754339672025085
5696,0.4340969623023797
5697,0.3374429372200198
5698,0.5200537725831741
5699,0.4092480740036175
5700,0.4444071708863579
5701,0.3923328925033609
5702,0.4343672485310771
5703,0.4391668878696133
5704,0.13938723800271707
5705,0.43309295585071966
5706,0.5350615798369314
5707,0.41311706234991313
5708,0.40790873708661884
5709,0.5260358722944151
5710,0.5073694153714502
5711,0.3936507587524612
5712,0.3484277679776369
5713,0.39741652060344573
5714,0.46478121614009116
5715,0.45111754807375404
5716,0.3800983456311377
5717,0.370831122738389
5718,0.3163871964916553
5719,0.46211786592754583
5720,0.1149550893437085
5721,0.39538242253156614
5722,0.19119368743147372
5723,0.26537149433597756
5724,0.16838312119363968
5725,0.22072028696248935
5726,0.2790179922777514
5727,0.0028710837309881073
5728,0.38941054754785104
5729,0.21054544899825908
5730,0.3871483820700404
5731,0.3473102329158238
5732,0.4624776759413026
5733,0.4057352791348543
5734,0.4890462695857388
5735,0.27082313182877576
5736,0.4032417563322277
5737,0.4613940710764171
5738,0.37391659430166563
5739,0.3674931048455027
5740,0.3639696808546996
5741,0.3979826257850642
5742,0.35850854165965235
5743,0.42719795496729895
5744,0.33993078659158815
5745,0.392436033408637
5746,0.3750117613879861
5747,0.32025331008507013
5748,0.3303590005340455
5749,0.3801059345770106
5750,0.3825218733537382
5751,0.48923971640336544
5752,0.43345169620138324
5753,0.39313632630665063
5754,0.49315739673717895
5755,0.2607506940731034
5756,0.2799810986410637
5757,0.44991823379841345
5758,0.32332297978029284
5759,0.4402613064066111
5760,0.3690280088620739
5761,0.26982830496188936
5762,0.37094734057308987
5763,0.2906994933728113
5764,0.3669907080385023
5765,0.420991175219689
5766,0.20619863176625303
5767,0.35573247834707344
5768,0.43884324786401324
5769,0.50902805854623
5770,0.5824611670991768
5771,0.4518131731820282
5772,0.3295115945478498
5773,0.23845356380280464
5774,0.5427414242384999
5775,0.3838574909090122
5776,0.3658420756841356
5777,0.5482739905029563
5778,0.3905699533537491
5779,0.41600410461130305
5780,0.37078037311979645
5781,0.3892686184068343
5782,0.48923339910974384
5783,0.32848683891553043
5784,0.25460240988395294
5785,0.31201112686150817
5786,0.3509890574677994
5787,0.445116181982486
5788,0.5226996425872947
5789,0.12651117514739843
5790,0.3246500479440023
5791,0.38468238192958
5792,0.4056456152293104
5793,0.44601591419430603
5794,0.4040048786935712
5795,0.32995232982604034
5796,0.39480935814261964
5797,0.4077012215620122
5798,0.40397017646040695
5799,0.4803596692051621
5800,0.2993001136310999
5801,0.1443131436877906
5802,0.3555877729070438
5803,0.1671460562781267
5804,0.4142147639436965
5805,0.459599338784532
5806,0.41391438416747534
5807,0.4231187829705142
5808,0.39518279010978546
5809,0.42485097725724613
5810,0.4106038947923722
5811,0.33944205135171956
5812,0.47390121281358527
5813,0.394142770648481
5814,0.41766169138777204
5815,0.3429964170848691
5816,0.3332672722876342
5817,0.4198624160769132
5818,0.3993049732253237
5819,0.4004319908242507
5820,0.4690808036855382
5821,0.4730381010360607
5822,0.4729817134322613
5823,0.2866102107768699
5824,0.39112609302126433
5825,0.35539529055470864
5826,0.4524859899169008
5827,0.4590628359739668
5828,0.3810770465698431
5829,0.13836421231902163
5830,0.5298714203111468
5831,0.44779737001971154
5832,0.4309714473497045
5833,0.4317805560800129
5834,0.42553814853165955
5835,0.3807580492385031
5836,0.5736940052187124
5837,0.4395815066780203
5838,0.5110225616242519
5839,0.4463816497970826
5840,0.4410415340651532
5841,0.5305390190600477
5842,0.43278779423734565
5843,0.4488154451160637
5844,0.2778067994029116
5845,0.5014980396483661
5846,0.27995326736953025
5847,0.39277452938357993
5848,0.5089100184513853
5849,0.31720962511815887
5850,0.3649948383610407
5851,0.41577693006679695
5852,0.35209002595335986
5853,0.27920819567291366
5854,0.325842927285724
5855,0.4258373449873739
5856,0.36764554220309303
5857,0.10576750965386608
5858,0.22022569289909005
5859,0.4711373922893131
5860,0.4432151455288575
5861,0.2813981726499411
5862,0.1755945440483874
5863,0.20403074713826577
5864,0.5543263729966647
5865,0.38742469649499484
5866,0.48804206255648197
5867,0.3058173656148282
5868,0.4942637518936758
5869,0.521995693048585
5870,0.4103781369573565
5871,0.4443991785546098
5872,0.3344680608465587
5873,0.40358745720613287
5874,0.24222112177249394
5875,0.40907869976723416
5876,0.43995207649365964
5877,0.43295153795982755
5878,0.4709257308692834
5879,0.43431788844081165
5880,0.596188541646708
5881,0.5885267401869783
5882,0.3321129883692136
5883,0.2672874401047834
5884,0.3094720589602699
5885,0.3291398123567553
5886,0.22800237290298123
5887,0.5269849058590189
5888,0.09562403033683961
5889,0.5781718790110622
5890,0.4327762551054955
5891,0.4322943321383595
5892,0.44434552617298706
5893,0.36872872686484975
5894,0.4360103212126549
5895,0.376403328567846
5896,0.47085682743909807
5897,0.27924803031770346
5898,0.12164831707545523
5899,0.31103022047415
5900,0.2294864755344432
5901,0.37566337948341194
5902,0.39398839339427055
5903,0.41484251531657185
5904,0.25763895706925344
5905,0.46747809389416417
5906,0.3917962834723238
5907,0.4676759215823161
5908,0.42702150662113764
5909,0.3215515169589491
5910,0.40963700954090065
5911,0.3699750783088317
5912,0.41026825266084704
5913,0.404258815501264
5914,0.4398253377408618
5915,0.3789726829749862
5916,0.44174699390942035
5917,0.5028184181300978
5918,0.5505906301380598
5919,0.5446782496896226
5920,0.20835867284214266
5921,0.1433262394384646
5922,0.41661511961292663
5923,0.4165212457924919
5924,0.45107564215206
5925,0.2044554221548025
5926,0.4113891905407332
5927,0.383812348133187
5928,0.35073159502338513
5929,0.16496137202156516
5930,0.3970180491327574
5931,0.3785231509472916
5932,0.41517114831465435
5933,0.08869936887886416
5934,0.408959236021542
5935,0.37623698210297113
5936,0.3120486854189951
5937,0.26588254661949895
5938,0.3289535583615719
5939,0.5212064216456025
5940,0.3239901588972409
5941,0.3985994175654894
5942,0.3361751445771954
5943,0.5189393396655826
5944,0.2882304957442558
5945,0.21980649846847367
5946,0.0722416473974537
5947,0.18676860794743264
5948,0.5514896894639704
5949,0.432083653325718
5950,0.4656968118538232
5951,0.4154510964586427
5952,0.4312481306363086
5953,0.31335023297460135
5954,0.24095402715609363
5955,0.37116472267885836
5956,0.44735941939553114
5957,0.3816904594790269
5958,0.4147393736456973
5959,0.34300989452655634
5960,0.4470288061946577
5961,0.3248866889007769
5962,0.48460359149749677
5963,0.2830767503918177
5964,0.5345034286830534
5965,0.20319503808518005
5966,0.5767930038747248
5967,0.4275837509549996
5968,0.47632753747235057
5969,0.4917926854777006
5970,0.42098051263570335
5971,0.5478823645130192
5972,0.3820086932014142
5973,0.33309735319849276
5974,0.5242687183224034
5975,0.43429421995561435
5976,0.3742674629444923
5977,0.491421395477751
5978,0.43906805371764185
5979,0.45151846200138795
5980,0.3825094086099411
5981,0.4319202658584355
